student_reg_id,student_id,unit2,unit3,unit4,unit5
853,1,88,96,87,92
854,2,86,99,82,95
855,3,86,95,99,95
856,4,98,98,89,100
857,5,100,94,83,95
858,6,97,91,93,88
859,7,92,97,97,98
860,8,86,97,92,88
861,9,89,97,82,97
862,10,96,96,96,90
863,11,85,95,97,99
864,12,92,93,92,93
865,13,98,93,98,90
866,14,100,100,87,100
867,15,85,99,83,97
868,16,88,99,91,96
869,17,100,94,98,90
870,18,97,97,83,93
871,19,96,99,98,90
872,20,89,92,82,92
873,21,85,93,92,94
874,22,87,99,90,99
875,23,90,96,86,90
876,24,96,98,87,88
877,25,100,92,93,93
878,26,98,93,88,98
879,27,96,97,94,96
880,28,96,100,88,98
881,29,91,94,96,88
882,30,97,90,92,95
883,31,86,94,100,92
884,32,99,93,94,88
885,33,95,94,87,99
886,34,88,93,87,95
887,35,99,96,98,100
888,36,95,98,84,93
889,37,92,93,96,90
890,38,98,91,84,92
891,39,88,99,83,91
892,40,100,98,89,97
893,41,88,93,98,93
894,42,93,99,82,97
895,43,100,93,85,98
896,44,88,100,92,97
897,45,98,95,92,93
898,46,100,95,87,96
899,47,91,91,87,94
900,48,87,97,100,88
901,49,86,95,100,92
902,50,99,91,92,89
903,51,88,90,94,100
904,52,95,93,93,95
905,53,91,100,90,96
906,54,91,91,83,90
907,55,87,90,97,100
908,56,98,94,82,100
909,57,87,95,88,99
910,58,85,98,88,96
911,59,86,94,88,88
912,60,100,96,89,100
913,61,100,93,93,98
914,62,95,98,90,91
915,63,98,90,84,96
916,64,95,99,85,89
917,65,97,97,86,100
918,66,86,98,85,94
919,67,96,95,89,92
920,68,97,96,86,93
921,69,100,96,99,95
922,70,91,98,97,99
923,71,99,96,87,97
924,72,92,99,93,94
925,73,96,94,82,89
926,74,88,92,94,94
927,75,85,94,90,88
928,76,94,97,88,95
929,77,89,96,98,92
930,78,95,90,96,100
931,79,92,92,84,97
932,80,96,95,90,95
933,81,86,95,98,92
934,82,95,91,85,93
935,83,89,99,86,89
936,84,96,99,85,88
937,85,87,100,90,89
938,86,86,98,86,97
939,87,87,95,87,90
940,88,93,97,90,100
941,89,97,94,90,94
942,90,87,98,88,94
943,91,98,97,99,95
944,92,91,96,94,88
945,93,91,91,94,97
946,94,89,94,95,89
947,95,90,92,89,99
948,96,85,97,90,91
949,97,99,97,82,91
950,98,95,90,92,100
951,99,92,95,94,91
952,100,88,92,90,97
953,101,96,90,98,93
954,102,85,93,94,91
955,103,98,90,99,97
956,104,91,100,93,97
957,105,88,99,98,100
958,106,86,99,85,90
959,107,89,93,95,94
960,108,89,90,96,100
961,109,96,97,100,100
962,110,92,94,92,95
963,111,88,98,92,93
964,112,90,98,89,88
965,113,94,96,82,89
966,114,96,90,92,99
967,115,93,98,87,94
968,116,88,95,84,88
969,117,98,97,86,99
970,118,96,96,98,94
971,119,90,96,86,94
972,120,100,94,89,88
973,121,100,100,91,99
974,122,94,90,92,93
975,123,85,92,93,96
976,124,89,92,83,95
977,125,93,92,90,99
978,126,92,100,82,93
979,127,98,93,87,96
980,128,99,100,88,99
981,129,92,92,100,91
982,130,98,92,98,90
983,131,98,97,85,90
984,132,89,90,85,100
985,133,90,96,92,89
986,134,95,100,100,96
987,135,90,100,95,94
988,136,86,98,92,92
989,137,94,99,86,88
990,138,86,98,94,98
991,139,100,91,91,94
992,140,94,94,98,89
993,141,97,99,91,96
994,142,86,93,87,89
995,143,85,96,89,91
996,144,94,99,94,90
997,145,88,98,97,92
998,146,88,99,90,99
999,147,99,90,88,100
1000,148,89,94,83,99
1001,149,98,98,85,89
1002,150,97,92,86,96
1003,151,94,97,86,95
1004,152,87,99,96,99
1005,153,99,91,100,95
1006,154,99,97,97,98
1007,155,89,92,91,97
1008,156,91,91,98,99
1009,157,87,94,92,90
1010,158,97,95,88,96
1011,159,87,92,100,97
1012,160,97,99,97,93
1013,161,87,97,96,93
1014,162,98,98,92,99
1015,163,93,96,99,88
1016,164,95,98,85,97
1017,165,92,94,86,96
1018,166,93,94,98,93
1019,167,97,97,87,90
1020,168,95,94,84,99
1021,169,85,96,91,92
1022,170,92,96,93,95
1023,171,87,99,91,97
1024,172,95,93,100,90
1025,173,85,90,93,89
1026,174,87,91,97,100
1027,175,95,91,87,90
1028,176,91,98,83,88
1029,177,96,93,95,88
1030,178,99,92,84,96
1031,179,95,99,99,100
1032,180,100,98,88,95
1033,181,86,97,86,100
1034,182,87,100,85,88
1035,183,97,94,92,94
1036,184,91,97,92,97
1037,185,95,91,93,99
1038,186,98,98,95,94
1039,187,90,99,87,90
1040,188,96,95,97,95
1041,189,90,92,98,88
1042,190,96,90,94,88
1043,191,98,97,95,96
1044,192,92,100,94,95
1045,193,100,90,94,94
1046,194,99,94,86,91
1047,195,95,96,82,94
1048,196,96,93,89,98
1049,197,93,95,100,94
1050,198,90,100,95,96
1051,199,97,93,93,92
1052,200,92,91,88,97
1053,201,98,96,87,99
1054,202,87,90,92,99
1055,203,96,95,83,98
1056,204,88,95,88,94
1057,205,87,97,92,95
1058,206,100,93,87,94
1059,207,85,98,95,91
1060,208,96,93,86,92
1061,209,87,98,92,94
1062,210,96,96,88,96
1063,211,96,94,91,93
1064,212,99,91,84,92
1065,213,87,99,98,88
1066,214,85,97,87,95
1067,215,97,92,92,94
1068,216,88,94,93,96
1069,217,94,96,93,92
1070,218,97,97,97,95
1071,219,91,99,87,92
1072,220,95,91,91,91
1073,221,98,97,91,99
1074,222,100,92,96,95
1075,223,94,95,92,96
1076,224,93,94,82,90
1077,225,91,91,94,90
1078,226,94,96,85,88
1079,227,87,94,95,100
1080,228,94,96,82,93
1081,229,94,100,100,94
1082,230,86,96,95,97
1083,231,95,93,99,97
1084,232,85,94,92,99
1085,233,86,100,94,91
1086,234,95,92,89,96
1087,235,96,92,84,100
1088,236,91,94,85,89
1089,237,91,99,90,100
1090,238,87,96,86,95
1091,239,86,93,99,92
1092,240,90,91,93,95
1093,241,97,100,87,92
1094,242,93,94,86,89
1095,243,92,100,93,99
1096,244,87,91,88,92
1097,245,95,98,83,99
1098,246,99,90,90,89
1099,247,89,94,82,96
1100,248,96,94,98,88
1101,249,90,91,93,90
1102,250,96,93,94,100
1103,251,89,90,83,93
1104,252,95,97,89,90
1105,253,100,95,87,88
1106,254,94,100,82,96
1107,255,88,98,99,99
1108,256,88,100,88,89
1109,257,95,96,84,99
1110,258,85,94,89,95
1111,259,90,96,89,99
1112,260,88,93,97,97
1113,261,95,99,91,95
1114,262,100,92,91,91
1115,263,93,95,86,93
1116,264,93,100,87,96
1117,265,91,97,86,97
1118,266,90,99,97,96
1119,267,99,99,93,94
1120,268,88,92,89,89
1121,269,97,96,93,100
1122,270,99,93,96,95
1123,271,92,99,99,99
1124,272,89,92,85,96
1125,273,86,99,86,94
1126,274,99,95,91,94
1127,275,94,90,97,92
1128,276,87,96,90,97
1129,277,89,95,97,90
1130,278,88,96,91,88
1131,279,98,95,92,92
1132,280,94,98,87,97
1133,281,88,97,94,96
1134,282,98,99,87,91
1135,283,89,97,98,95
1136,284,94,93,97,98
1137,285,88,97,90,98
1138,286,95,97,98,90
1139,287,100,91,87,89
1140,288,93,100,82,99
1141,289,86,93,86,90
1142,290,95,94,87,92
1143,291,90,99,89,93
1144,292,91,91,90,100
1145,293,92,97,86,93
1146,294,97,94,84,98
1147,295,92,91,94,91
1148,296,87,96,83,93
1149,297,98,97,87,96
1150,298,95,91,96,90
1151,299,94,92,93,97
1152,300,93,96,85,89
1153,301,90,91,96,91
1154,302,85,93,89,90
1155,303,98,100,87,98
1156,304,91,94,98,100
1157,305,93,100,84,88
1158,306,88,98,85,93
1159,307,91,100,100,94
1160,308,95,94,97,95
1161,309,90,94,100,98
1162,310,91,93,99,94
1163,311,93,100,91,91
1164,312,95,100,100,94
1165,313,95,95,94,94
1166,314,85,95,94,100
1167,315,87,93,83,92
1168,316,91,94,96,98
1169,317,85,90,96,88
1170,318,99,92,82,96
1171,319,93,97,82,91
1172,320,85,91,83,90
1173,321,98,91,89,97
1174,322,85,92,99,93
1175,323,90,92,90,90
1176,324,96,92,92,99
1177,325,94,92,85,99
1178,326,88,93,87,90
1179,327,86,91,85,97
1180,328,100,100,82,94
1181,329,96,92,98,94
1182,330,97,98,94,100
1183,331,90,90,95,98
1184,332,96,98,91,89
1185,333,90,96,97,91
1186,334,96,100,93,98
1187,335,97,100,94,97
1188,336,99,94,92,88
1189,337,94,100,86,92
1190,338,94,95,88,99
1191,339,100,96,98,88
1192,340,93,100,88,97
1193,341,97,96,96,91
1194,342,94,100,97,92
1195,343,95,98,100,99
1196,344,95,98,97,89
1197,345,91,90,93,88
1198,346,88,95,82,91
1199,347,95,91,98,90
1200,348,87,92,93,95
1201,349,95,90,86,98
1202,350,100,99,95,97
1203,351,94,93,93,98
1204,352,98,91,87,100
1205,353,98,99,85,92
1206,354,94,93,91,98
1207,355,99,97,84,94
1208,356,100,90,96,100
1209,357,86,90,93,95
1210,358,87,97,86,96
1211,359,94,97,93,92
1212,360,96,100,100,98
1213,361,91,93,96,96
1214,362,97,94,89,91
1215,363,96,100,95,90
1216,364,90,93,96,99
1217,365,95,92,93,94
1218,366,96,97,91,89
1219,367,96,92,82,97
1220,368,99,97,90,90
1221,369,97,91,86,99
1222,370,94,96,85,90
1223,371,94,95,90,92
1224,372,97,95,99,89
1225,373,90,99,98,93
1226,374,86,98,82,92
1227,375,89,97,98,93
1228,376,99,99,87,93
1229,377,98,98,96,100
1230,378,93,95,88,99
1231,379,100,98,98,96
1232,380,100,91,96,92
1233,381,91,90,87,95
1234,382,96,95,99,93
1235,383,87,99,98,92
1236,384,92,97,83,88
1237,385,99,95,90,88
1238,386,86,98,92,90
1239,387,86,96,85,99
1240,388,86,98,88,96
1241,389,90,90,95,89
1242,390,95,94,91,90
1243,391,85,100,100,99
1244,392,88,100,100,96
1245,393,97,97,92,99
1246,394,88,100,83,92
1247,395,94,95,94,90
1248,396,99,97,95,89
1249,397,87,97,88,96
1250,398,98,98,92,99
1251,399,90,90,95,99
1252,400,91,96,93,94
1253,401,96,100,94,91
1254,402,85,99,88,93
1255,403,86,93,98,88
1256,404,97,91,92,91
1257,405,90,92,91,98
1258,406,97,94,100,94
1259,407,89,97,98,93
1260,408,92,99,98,96
1261,409,96,92,98,96
1262,410,96,97,97,94
1263,411,89,91,82,100
1264,412,93,98,88,99
1265,413,96,98,82,100
1266,414,97,91,83,88
1267,415,100,95,88,91
1268,416,86,93,92,92
1269,417,95,100,83,92
1270,418,90,100,93,89
1271,419,100,92,93,99
1272,420,95,92,98,92
1273,421,85,93,98,91
1274,422,94,96,100,88
1275,423,98,98,83,92
1276,424,96,98,86,94
1277,425,92,98,90,96
1278,426,89,99,94,90
1279,427,91,99,91,98
1280,428,89,96,100,98
1281,429,93,98,89,97
1282,430,89,97,95,88
1283,431,92,92,88,95
1284,432,98,94,89,98
1285,433,94,91,85,94
1286,434,98,92,83,89
1287,435,88,95,83,88
1288,436,95,100,88,99
1289,437,95,93,89,96
1290,438,99,92,96,100
1291,439,93,94,82,95
1292,440,97,98,98,99
1293,441,98,100,93,98
1294,442,87,91,100,100
1295,443,90,97,85,97
1296,444,89,90,88,90
1297,445,98,97,97,100
1298,446,92,94,88,95
1299,447,96,99,94,97
1300,448,92,91,84,90
1301,449,97,96,95,100
1302,450,85,99,94,95
1303,451,88,100,85,100
1304,452,97,98,86,96
1305,453,100,100,96,97
1306,454,85,96,96,94
1307,455,91,92,84,92
1308,456,90,98,93,93
1309,457,97,90,96,94
1310,458,88,97,95,94
1311,459,100,95,94,93
1312,460,98,94,100,90
1313,461,88,98,87,93
1314,462,100,91,88,94
1315,463,98,100,87,88
1316,464,95,90,93,89
1317,465,94,96,83,90
1318,466,96,90,92,96
1319,467,93,93,89,98
1320,468,88,100,85,92
1321,469,88,99,88,89
1322,470,97,94,88,100
1323,471,100,93,91,99
1324,472,93,92,83,94
1325,473,87,95,85,92
1326,474,85,96,99,92
1327,475,88,96,100,93
1328,476,86,96,98,98
1329,477,94,90,94,98
1330,478,99,94,85,94
1331,479,92,96,97,99
1332,480,85,94,91,96
1333,481,91,99,89,93
1334,482,90,99,95,92
1335,483,92,99,99,93
1336,484,92,91,85,100
1337,485,96,96,94,94
1338,486,88,100,98,99
1339,487,87,100,95,90
1340,488,87,94,98,92
1341,489,87,94,88,91
1342,490,98,95,94,97
1343,491,91,97,92,96
1344,492,85,97,88,90
1345,493,99,97,88,100
1346,494,91,96,85,88
1347,495,96,95,88,93
1348,496,94,99,87,98
1349,497,89,97,98,89
1350,498,86,90,90,90
1351,499,85,93,91,93
1352,500,99,93,85,97
1353,501,93,98,86,100
1354,502,88,100,84,99
1355,503,87,92,99,100
1356,504,99,92,87,92
1357,505,92,95,97,90
1358,506,89,100,93,93
1359,507,97,91,83,93
1360,508,95,94,82,89
1361,509,95,95,89,99
1362,510,93,98,93,94
1363,511,90,92,87,98
1364,512,89,91,87,100
1365,513,98,99,86,91
1366,514,89,99,89,95
1367,515,93,98,87,97
1368,516,93,97,91,97
1369,517,86,95,86,89
1370,518,97,95,99,88
1371,519,100,94,98,99
1372,520,97,91,91,88
1373,521,94,100,89,89
1374,522,87,98,82,88
1375,523,97,93,87,90
1376,524,91,96,82,91
1377,525,99,98,97,100
1378,526,92,95,92,90
1379,527,92,99,86,97
1380,528,88,95,86,92
1381,529,87,100,83,100
1382,530,85,90,91,95
1383,531,85,97,84,88
1384,532,96,98,92,97
1385,533,93,98,91,95
1386,534,93,99,91,96
1387,535,97,92,92,99
1388,536,98,94,86,90
1389,537,97,96,99,96
1390,538,96,96,83,92
1391,539,91,90,95,98
1392,540,93,94,88,90
1393,541,96,100,96,91
1394,542,97,97,89,95
1395,543,98,97,84,94
1396,544,85,100,90,91
1397,545,97,92,82,100
1398,546,91,96,97,90
1399,547,94,96,84,92
1400,548,96,100,86,93
1401,549,85,99,84,94
1402,550,93,96,88,92
1403,551,87,92,90,100
1404,552,96,94,93,91
1405,553,97,90,99,90
1406,554,96,100,89,88
1407,555,93,96,91,99
1408,556,87,94,98,98
1409,557,97,100,99,93
1410,558,99,91,86,94
1411,559,88,94,86,89
1412,560,88,100,100,93
1413,561,94,95,88,95
1414,562,92,92,84,93
1415,563,93,96,98,93
1416,564,88,93,88,88
1417,565,86,100,83,92
1418,566,100,92,97,92
1419,567,100,97,92,98
1420,568,90,94,99,97
1421,569,93,90,98,99
1422,570,99,91,92,88
1423,571,90,92,85,92
1424,572,93,95,96,98
1425,573,93,92,93,92
1426,574,99,100,84,96
1427,575,95,92,96,96
1428,576,93,92,99,98
1429,577,90,95,85,95
1430,578,99,98,85,97
1431,579,97,92,97,92
1432,580,98,96,93,92
1433,581,97,97,90,92
1434,582,87,100,99,89
1435,583,100,100,87,89
1436,584,90,94,92,91
1437,585,99,97,94,91
1438,586,85,98,97,89
1439,587,87,90,87,88
1440,588,88,90,95,92
1441,589,93,99,95,97
1442,590,98,97,98,98
1443,591,99,96,97,100
1444,592,95,99,84,91
1445,593,98,96,88,94
1446,594,85,96,85,91
1447,595,85,100,90,100
1448,596,99,98,84,91
1449,597,89,91,93,90
1450,598,98,97,83,89
1451,599,87,91,82,97
1452,600,98,95,86,96
1453,601,93,97,86,99
1454,602,89,99,99,93
1455,603,92,94,88,90
1456,604,96,99,85,100
1457,605,97,90,82,99
1458,606,97,100,89,95
1459,607,89,90,98,99
1460,608,92,93,98,98
1461,609,98,96,83,98
1462,610,92,95,94,99
1463,611,97,92,92,91
1464,612,91,93,97,97
1465,613,91,90,96,94
1466,614,99,90,84,93
1467,615,94,97,100,94
1468,616,88,94,86,92
1469,617,100,100,99,89
1470,618,95,91,98,91
1471,619,96,90,84,94
1472,620,91,99,98,88
1473,621,90,97,82,88
1474,622,94,98,92,97
1475,623,97,90,93,92
1476,624,96,95,89,92
1477,625,85,93,96,97
1478,626,85,93,85,100
1479,627,98,90,90,93
1480,628,91,97,89,99
1481,629,97,99,89,94
1482,630,93,99,88,94
1483,631,97,98,88,95
1484,632,90,92,91,100
1485,633,93,90,82,94
1486,634,91,91,94,98
1487,635,94,92,83,94
1488,636,93,91,86,88
1489,637,88,95,90,98
1490,638,87,91,92,93
1491,639,93,99,84,99
1492,640,100,90,97,90
1493,641,94,98,87,100
1494,642,96,99,89,88
1495,643,90,96,83,92
1496,644,100,99,83,91
1497,645,100,97,93,89
1498,646,88,92,88,99
1499,647,90,99,97,99
1500,648,97,92,87,94
1501,649,99,95,84,89
1502,650,95,90,95,89
1503,651,91,99,88,96
1504,652,88,95,100,94
1505,653,91,92,86,96
1506,654,87,91,88,98
1507,655,91,96,92,91
1508,656,88,99,90,98
1509,657,100,90,84,98
1510,658,88,99,93,94
1511,659,94,100,84,95
1512,660,89,92,84,98
1513,661,87,98,93,92
1514,662,86,98,84,90
1515,663,92,92,82,89
1516,664,88,94,92,90
1517,665,96,97,99,89
1518,666,98,98,98,89
1519,667,96,97,94,91
1520,668,93,98,85,99
1521,669,100,96,88,91
1522,670,86,93,84,91
1523,671,85,98,98,99
1524,672,88,93,96,95
1525,673,98,91,92,91
1526,674,88,92,95,99
1527,675,97,93,95,100
1528,676,89,93,82,95
1529,677,98,90,92,95
1530,678,99,96,85,94
1531,679,97,93,82,98
1532,680,100,93,85,92
1533,681,86,100,89,95
1534,682,99,100,93,92
1535,683,97,98,96,96
1536,684,91,94,95,92
1537,685,88,95,93,93
1538,686,94,94,97,100
1539,687,88,95,82,95
1540,688,86,97,96,96
1541,689,99,97,86,99
1542,690,88,98,83,94
1543,691,91,95,98,98
1544,692,88,98,100,92
1545,693,100,97,85,92
1546,694,86,91,93,91
1547,695,90,92,84,94
1548,696,96,95,82,98
1549,697,95,98,83,100
1550,698,92,92,94,93
1551,699,92,96,97,100
1552,700,98,96,85,88
1553,701,90,100,87,96
1554,702,92,95,84,92
1555,703,93,94,98,88
1556,704,90,100,100,96
1557,705,91,91,95,97
1558,706,95,97,98,90
1559,707,93,94,83,89
1560,708,87,100,85,94
1561,709,97,93,99,89
1562,710,90,100,98,93
1563,711,89,91,96,94
1564,712,95,99,93,92
1565,713,94,96,88,97
1566,714,85,91,92,98
1567,715,98,92,93,100
1568,716,88,98,99,91
1569,717,96,92,97,95
1570,718,90,95,100,100
1571,719,86,90,88,100
1572,720,97,92,85,93
1573,721,85,98,88,100
1574,722,87,93,85,98
1575,723,94,99,100,100
1576,724,93,100,85,90
1577,725,100,99,92,95
1578,726,94,94,93,94
1579,727,91,92,94,93
1580,728,93,96,96,97
1581,729,92,91,84,92
1582,730,93,95,87,92
1583,731,89,99,93,99
1584,732,99,97,100,94
1585,733,96,99,85,94
1586,734,98,94,93,93
1587,735,100,96,100,94
1588,736,99,90,86,89
1589,737,87,94,90,99
1590,738,91,94,82,89
1591,739,93,91,96,96
1592,740,91,96,99,98
1593,741,98,97,91,95
1594,742,89,90,89,98
1595,743,92,94,97,92
1596,744,86,98,82,91
1597,745,94,97,88,92
1598,746,94,100,84,96
1599,747,93,91,85,94
1600,748,93,90,86,90
1601,749,88,92,85,95
1602,750,96,93,91,97
1603,751,97,91,83,97
1604,752,90,98,98,97
1605,753,88,99,85,90
1606,754,90,97,95,95
1607,755,92,99,89,96
1608,756,90,92,86,96
1609,757,97,93,92,98
1610,758,92,100,98,98
1611,759,93,92,88,95
1612,760,86,91,97,95
1613,761,91,99,96,98
1614,762,97,100,93,89
1615,763,87,92,92,94
1616,764,99,99,98,89
1617,765,92,98,93,88
1618,766,93,93,90,89
1619,767,92,99,97,94
1620,768,89,97,100,90
1621,769,98,94,91,94
1622,770,90,100,89,90
1623,771,100,100,96,90
1624,772,87,97,95,98
1625,773,95,99,82,88
1626,774,97,90,86,96
1627,775,91,100,92,95
1628,776,85,100,83,89
1629,777,90,92,95,97
1630,778,88,94,99,94
1631,779,89,99,82,90
1632,780,92,92,87,93
1633,781,93,98,85,91
1634,782,97,92,83,100
1635,783,96,98,96,90
1636,784,100,92,97,92
1637,785,99,94,87,96
1638,786,86,99,99,91
1639,787,93,94,86,95
1640,788,87,91,95,97
1641,789,96,99,84,100
1642,790,85,91,97,91
1643,791,92,92,85,89
1644,792,96,95,92,98
1645,793,85,100,85,99
1646,794,94,90,87,96
1647,795,86,94,90,90
1648,796,100,93,84,100
1649,797,91,92,94,91
1650,798,88,96,99,100
1651,799,99,93,98,94
1652,800,93,96,87,94
1653,801,91,91,96,99
1654,802,89,98,92,93
1655,803,100,99,94,99
1656,804,90,90,100,91
1657,805,94,99,98,88
1658,806,96,93,95,88
1659,807,88,94,83,89
1660,808,89,100,95,93
1661,809,97,90,87,91
1662,810,89,92,99,96
1663,811,90,98,88,97
1664,812,97,100,100,97
1665,813,98,94,92,88
1666,814,93,94,92,100
1667,815,91,94,83,95
1668,816,89,96,82,97
1669,817,96,92,90,98
1670,818,97,90,91,94
1671,819,97,91,85,93
1672,820,90,98,90,89
1673,821,89,100,95,93
1674,822,95,100,99,95
1675,823,85,98,87,100
1676,824,87,90,93,94
1677,825,98,91,84,92
1678,826,99,98,88,97
1679,827,98,90,87,99
1680,828,96,94,92,95
1681,829,92,90,99,91
1682,830,95,98,94,99
1683,831,96,98,95,94
1684,832,98,95,82,90
1685,833,90,99,90,93
1686,834,90,98,95,88
1687,835,98,98,85,95
1688,836,95,98,96,90
1689,837,97,94,85,88
1690,838,89,95,91,90
1691,839,87,94,93,92
1692,840,93,90,90,94
1693,841,95,93,89,99
1694,842,96,95,93,95
1695,843,92,91,82,98
1696,844,90,90,93,92
1697,845,89,99,84,93
1698,846,99,91,96,96
1699,847,99,99,87,93
1700,848,90,96,86,91
1701,849,98,92,98,94
1702,850,94,94,91,88
1703,851,95,93,98,96
1704,852,95,94,94,90
1705,853,99,99,87,98
1706,854,93,94,84,97
1707,855,94,98,95,96
1708,856,96,95,88,91
1709,857,93,99,97,99
1710,858,93,91,90,89
1711,859,86,92,83,93
1712,860,90,99,88,88
1713,861,100,100,98,94
1714,862,88,100,98,92
1715,863,88,92,88,94
1716,864,97,99,93,92
1717,865,85,99,84,92
1718,866,95,91,98,98
1719,867,94,92,98,92
1720,868,100,96,100,99
1721,869,91,99,91,99
1722,870,89,97,93,88
1723,871,89,90,83,99
1724,872,93,94,97,88
1725,873,97,90,96,95
1726,874,98,97,97,98
1727,875,97,95,99,100
1728,876,86,92,95,92
1729,877,88,96,95,90
1730,878,99,94,97,92
1731,879,85,93,90,89
1732,880,86,94,85,96
1733,881,100,92,94,91
1734,882,86,97,89,89
1735,883,100,98,83,95
1736,884,96,99,87,100
1737,885,87,91,84,90
1738,886,95,99,88,97
1739,887,100,98,96,94
1740,888,92,97,99,93
1741,889,98,94,96,100
1742,890,87,98,100,94
1743,891,95,100,92,96
1744,892,99,91,85,97
1745,893,96,92,84,95
1746,894,86,99,82,96
1747,895,91,93,95,92
1748,896,88,95,83,99
1749,897,99,97,90,93
1750,898,87,96,100,89
1751,899,94,94,97,93
1752,900,87,94,99,99
1753,901,99,100,90,94
1754,902,99,94,93,100
1755,903,87,93,82,89
1756,904,100,91,88,95
1757,905,98,96,86,88
1758,906,96,96,94,91
1759,907,87,90,92,98
1760,908,98,98,98,93
1761,909,99,95,85,89
1762,910,95,93,87,96
1763,911,85,94,95,90
1764,912,90,94,88,92
1765,913,85,95,87,90
1766,914,100,100,83,98
1767,915,96,99,91,95
1768,916,92,98,89,93
1769,917,100,91,93,90
1770,918,99,91,95,88
1771,919,97,100,96,95
1772,920,86,92,92,100
1773,921,96,96,90,88
1774,922,92,95,89,96
1775,923,90,99,85,100
1776,924,93,93,86,100
1777,925,87,100,93,92
1778,926,97,93,88,89
1779,927,99,98,86,90
1780,928,88,98,88,93
1781,929,96,99,88,100
1782,930,98,90,100,98
1783,931,85,96,96,90
1784,932,90,95,82,96
1785,933,97,93,87,95
1786,934,96,93,98,89
1787,935,96,96,92,99
1788,936,93,97,99,95
1789,937,90,98,91,89
1790,938,96,92,98,91
1791,939,96,94,82,90
1792,940,90,99,84,97
1793,941,85,93,98,88
1794,942,88,96,100,88
1795,943,99,100,99,92
1796,944,96,90,95,94
1797,945,100,94,90,95
1798,946,99,99,85,99
1799,947,85,94,90,95
1800,948,85,97,88,100
1801,949,99,97,87,88
1802,950,85,91,87,99
1803,951,94,95,94,89
1804,952,85,100,97,98
1805,953,92,98,82,95
1806,954,98,91,84,100
1807,955,94,92,88,96
1808,956,97,97,87,92
1809,957,97,91,93,99
1810,958,91,90,83,88
1811,959,92,98,89,91
1812,960,88,95,96,93
1813,961,85,99,99,97
1814,962,96,99,82,99
1815,963,94,93,85,92
1816,964,85,98,91,94
1817,965,90,95,88,92
1818,966,89,95,87,92
1819,967,93,95,87,99
1820,968,98,94,100,88
1821,969,93,100,94,92
1822,970,90,98,100,89
1823,971,100,95,85,88
1824,972,98,98,84,90
1825,973,100,99,83,100
1826,974,87,94,94,94
1827,975,96,91,84,91
1828,976,91,96,90,96
1829,977,85,91,89,100
1830,978,85,96,92,96
1831,979,97,90,85,97
1832,980,98,90,83,97
1833,981,92,100,90,88
1834,982,98,96,89,92
1835,983,95,90,96,97
1836,984,95,96,87,94
1837,985,86,98,86,93
1838,986,92,94,96,95
1839,987,98,90,94,89
1840,988,94,94,98,100
1841,989,97,90,88,98
1842,990,86,90,91,92
1843,991,93,91,94,97
1844,992,92,93,94,89
1845,993,96,99,91,95
1846,994,96,93,94,93
1847,995,94,94,98,92
1848,996,100,93,92,96
1849,997,91,94,94,95
1850,998,100,95,84,90
1851,999,96,94,82,92
1852,1000,96,98,89,91
